Id,McKee,Ngatamariki,Te_Mihi,aniwhenua,arapuni,aratiatia,argyle_wairau,atiamuri,aviemore,benmore,clyde,coleridge,glenbrook_kilns,highbank,huntly_1_4,huntly_e3p,huntly_p40,kapuni,karapiro,kawerau_new,kinleith,manapouri,mangahao,maraetai,matahina,mokai,nap,ngawha,ohaaki,ohakuri,ohau_a,ohau_b,ohau_c,paerau,patea,poihipi,rangipo,rotokawa,roxburgh,southdown,stratford,te_apiti,te_rapa,te_rere_hau,te_uku,tehuka,tekapo_a,tekapo_b,tokaanu,twf_12,twf_3,waikaremoana,waipapa,waipori,wairakei,waitaki,west_wind,whakamaru,whareroa,wheao_flaxy,whirinaki,white_hill,Price
1301,0.0,43222.0,82156.0,3883.05,11941.0,23970.0,0.0,0.0,49998.0,63825.0,51576.0,18432.0,45691.27,9780.4882,121284.0,195638.0,0.0,7573.0,19720.0,51889.0,10706.0,165718.0,0.0,11720.0,9428.0,45644.0,67976.0,10782.35,20287.0,0.0,100709.0,57612.0,56658.0,443.01,5833.5,0.0,21769.0,13285.85,39325.5,0.0,143125.0,36679.0,13960.2945,0.0,7892.377099999998,11958.2657,0.0,38001.0,0.0,14118.33335,,3176.5,3880.0,8737.8722,69589.0,16064.5,26270.0,13850.0,10234.0,2285.0,0.0,20908.0383,105.15
1302,20064.0,43186.0,81468.0,5023.23,31246.5,25600.0,3313.0,27050.0,78270.0,210969.0,175539.0,19404.0,44215.95,10670.5438,238386.0,196218.0,20924.0,7011.0,35830.0,54038.0,15391.0,307539.0,0.0,61990.0,9369.0,45084.0,68027.0,12451.65,19793.0,32680.0,114490.0,97070.0,97077.0,1018.65,4001.0,21049.0,21848.0,16182.66,66573.5,0.0,87075.0,0.0,20697.2144,42.7,0.0,12897.1081,0.0,37153.0,46114.0,92.1049,2894.49,13682.0,15620.0,15745.1937,69132.0,20177.5,10280.5,40580.0,8274.0,4488.0,0.0,21126.7612,187.8
1303,0.0,43348.0,82187.0,4253.0,0.0,8730.0,0.0,8660.0,75202.0,167069.0,0.0,18913.0,39563.36,10054.6726,64391.0,169116.0,0.0,8788.0,19020.0,53757.0,17249.0,124886.0,0.0,12800.0,9451.0,47286.0,67850.0,12627.57,20304.0,0.0,53198.0,48532.0,48051.0,0.0,10866.5,0.0,29369.0,12874.91,45897.5,0.0,147481.0,34522.0,0.0,7350.229999999998,14577.6675,11392.4711,0.0,37995.0,0.0,11746.9659,22340.74,2929.0,0.0,13504.0561,69812.0,18374.0,1251.0,0.0,9457.0,2372.0,0.0,20233.7123,90.04
1304,23229.0,43079.0,81403.0,8546.2,21941.0,7830.0,5336.0,9560.0,24065.0,118786.0,53413.0,18441.0,45790.77,10547.0834,133269.0,190747.0,1955.0,0.0,26560.0,53773.0,12901.0,221385.0,2812.0,23780.0,17020.0,49543.0,67512.0,12043.84,19478.0,410.0,49974.0,24030.0,22965.0,0.0,3732.5,0.0,27096.0,13165.14,39282.5,0.0,214315.0,32066.0,0.0,14461.78,28165.1703,10914.5014,13448.0,72969.0,61446.0,13999.485949999998,32942.73,3030.5,5450.0,5277.1862,69898.0,10610.5,31704.5,12340.0,4374.0,2786.0,0.0,0.0,112.71
1305,45976.0,43231.0,81442.0,5521.72,19008.0,23800.0,2939.0,18710.0,53046.0,129226.0,153082.0,18431.0,45804.53,10408.1488,243168.0,190234.0,21545.0,2807.0,19230.0,53866.0,13675.0,221488.0,0.0,42880.0,16332.0,49831.0,67208.0,11809.96,19946.0,19720.0,77489.0,49293.0,48730.0,1239.43,7032.0,0.0,29620.0,13192.86,39037.5,0.0,214673.0,29489.0,21443.0702,10814.7,30092.4665,11001.4934,13476.0,74279.0,63373.0,13319.3986,32099.1,21630.0,13130.0,17360.0726,69814.0,16099.5,13914.5,37680.0,4352.0,2391.0,0.0,1156.498,248.94
1306,44046.0,43069.0,80852.0,5087.71,20255.5,23680.0,130.0,9010.0,101556.0,203896.0,172319.0,18352.0,37995.67,10767.407,106389.0,189586.0,20275.0,6544.0,19700.0,53818.0,17061.0,306905.0,0.0,63570.0,9370.0,42707.0,67986.0,11708.91,20405.0,12980.0,111743.0,93325.0,92225.0,2407.65,3890.5,20843.0,21602.0,15317.69,57437.5,0.0,31255.0,10188.0,0.0,2397.42,825.3282,12243.6869,0.0,37150.0,341.0,2382.77465,8766.6,3047.5,11760.0,12130.7894,68197.0,19352.5,8899.0,20770.0,1906.0,2532.0,0.0,309.931,79.73
1307,44173.0,43301.0,81760.0,4987.27,16922.5,13350.0,2937.0,9030.0,76057.0,157697.0,152122.0,18918.0,45756.36,10385.893,123686.0,194576.0,21120.0,8450.0,18770.0,53835.0,17920.0,165683.0,1453.0,14370.0,9458.0,43681.0,67581.0,12157.64,20417.0,25070.0,76384.0,72579.0,72125.0,0.0,11214.5,0.0,29802.0,12341.44,50071.5,0.0,104648.0,34711.0,0.0,11099.32,25227.9318,11125.2278,0.0,37905.0,20114.0,14897.163,26950.02,10109.5,5020.0,17476.089,69218.0,18620.5,4649.0,27670.0,9002.0,4917.0,0.0,23145.5017,106.92
1308,23345.0,43048.0,80353.0,6011.43,5999.0,11320.0,5360.0,0.0,26223.0,110794.0,0.0,5488.0,37679.83,10887.898000000001,60790.0,150344.0,0.0,6887.0,20240.0,53598.0,0.0,165813.0,3231.0,3630.0,9381.0,46492.0,67707.0,11701.33,20283.0,0.0,111049.0,93748.0,93329.0,1433.79,3999.5,20889.0,32178.0,13907.34,40090.5,0.0,0.0,10198.0,0.0,4728.47,1172.6264,11563.3807,0.0,37303.0,18692.0,4297.5699,20348.51,2875.5,5560.0,9182.3401,69532.0,18539.0,12671.0,0.0,7933.0,2531.0,0.0,0.0,78.73
1309,0.0,43410.0,81654.0,3853.66,8606.0,8630.0,0.0,1740.0,48353.0,79066.0,104576.0,19210.0,27235.78,8428.970199999998,0.0,170394.0,20922.0,6890.0,19800.0,53846.0,14806.0,220052.0,0.0,9880.0,5939.0,50003.0,71052.0,12065.35,19957.0,10770.0,78274.0,63985.0,63814.0,1162.58,3218.5,21080.0,11967.0,13306.51,30126.5,0.0,0.0,39543.0,0.0,12641.21,12065.6232,13455.2071,0.0,38001.0,413.0,15287.7358,31993.83,3123.5,6060.0,9402.8095,69217.0,14521.5,30447.5,14300.0,1824.0,2593.0,0.0,6734.9714,54.93
1310,22364.0,42795.0,78399.0,5709.32,25794.5,12270.0,5495.0,20160.0,80984.0,222795.0,216016.0,2967.0,41084.81,10781.4896,134445.0,186699.0,0.0,6977.0,20240.0,53229.0,15310.0,307331.0,0.0,57370.0,9378.0,40167.0,67286.0,11324.23,19476.0,25290.0,115690.0,101126.0,100458.0,1281.17,3767.0,20581.0,59376.0,13074.59,68115.0,0.0,1107.0,4543.0,0.0,206.48,18943.5751,10526.0724,0.0,37302.0,101299.0,1025.27315,3615.3,3006.5,12200.0,10620.2039,68380.0,14843.5,28291.5,29660.0,7420.0,2529.0,0.0,139.9978,90.97
1311,45559.0,43217.0,81239.0,6021.7,25684.5,18600.0,5103.0,27320.0,48452.0,157400.0,165564.0,18429.0,45490.08,10858.8116,247339.0,190237.0,21369.0,2843.0,19100.0,53817.0,14301.0,276153.0,0.0,51710.0,20953.0,49640.0,67425.0,11750.44,20068.0,37670.0,50118.0,42762.0,42448.0,1316.55,9520.0,0.0,29615.0,13148.85,49564.0,0.0,216381.0,35639.0,21379.0168,14632.19,29616.5397,10963.0352,13472.0,74269.0,87716.0,14393.7141,35284.63,31218.5,15860.0,21050.1641,69693.0,16010.5,14303.0,46690.0,4360.0,2853.0,0.0,1677.1622,286.97
1312,25543.0,43173.0,82228.0,3846.67,17573.0,10270.0,0.0,8120.0,50342.0,105525.0,99779.0,18929.0,39405.7,10384.0,123715.0,194669.0,20936.0,7184.0,19170.0,53787.0,17833.0,127141.0,3652.0,8420.0,9459.0,45390.0,67731.0,12314.4,20654.0,13560.0,102629.0,83952.0,82508.0,0.0,12364.0,0.0,29803.0,12556.5,42671.0,453.0,166427.0,661.0,0.0,0.0,10266.3,11895.4,0.0,38050.0,324.0,0.53615,371.47,2971.0,11140.0,22739.95,69684.0,18448.0,21250.0,15470.0,9043.0,2322.0,0.0,24775.5,192.54
1313,44169.0,43190.0,81438.0,10128.67,6359.5,7390.0,3737.0,2490.0,60791.0,120642.0,99868.0,18289.0,45481.72,10405.5714,218386.0,187635.0,0.0,7799.0,19280.0,53807.0,17398.0,222530.0,0.0,15760.0,9433.0,48476.0,67261.0,11845.9,20028.0,0.0,53202.0,44614.0,44497.0,0.0,3002.0,0.0,21638.0,13112.73,35755.0,0.0,163846.0,24213.0,0.0,8545.479999999998,28953.1747,11759.2315,13369.0,74355.0,2.0,7889.11865,20414.31,4252.5,4630.0,2181.7366,69667.0,14670.5,6066.0,0.0,4542.0,2409.0,0.0,208.6195,108.1
1314,22875.0,43155.0,80850.0,7001.02,33566.5,10280.0,5289.0,23090.0,49479.0,152001.0,164400.0,17751.0,43437.63,11029.3512,248656.0,191202.0,22242.0,1829.0,32450.0,53399.0,15433.0,276534.0,0.0,67090.0,9332.0,46657.0,67466.0,12112.06,18851.0,40420.0,49240.0,43494.0,43380.0,1641.64,9681.5,0.0,21647.0,12776.26,49264.0,0.0,267203.0,29002.0,16426.1584,9348.05,26377.1962,11275.9463,0.0,73273.0,86023.0,12931.9083,33263.63,33959.5,16820.0,16501.8054,69591.0,14071.0,31545.0,41380.0,4349.0,4467.0,32083.0,5521.2876,422.12
1315,22511.0,43152.0,72034.0,6168.28,22267.5,10260.0,5304.0,16870.0,49571.0,147151.0,107885.0,17288.0,44953.39,10733.6264,215148.0,191158.0,20667.0,1908.0,20710.0,53662.0,14745.0,306258.0,297.0,56130.0,9315.0,47252.0,67358.0,11887.88,19349.0,23620.0,79675.0,47359.0,46659.0,3027.83,9693.5,0.0,32308.0,12871.72,39898.5,476.0,252722.0,13520.0,16046.3992,5718.5,4764.7579,11196.0153,0.0,38083.0,93694.0,4102.81735,16953.16,18706.5,13960.0,18750.5531,68960.0,11586.0,23895.5,31070.0,4133.0,2984.0,0.0,5474.7683,309.43
1316,23744.0,43437.0,81902.0,3585.25,6148.5,12860.0,0.0,1590.0,78941.0,154640.0,96622.0,18570.0,41557.88000000001,10402.749,60620.0,184655.0,0.0,6922.0,19790.0,53884.0,15221.0,76800.0,0.0,6220.0,9350.0,45507.0,67949.0,12169.71,20235.0,0.0,116073.0,98964.0,98438.0,0.0,4630.0,21062.0,21833.0,14716.51,30858.0,0.0,0.0,0.0,0.0,0.0,28812.2826,13998.8471,0.0,37205.0,0.0,0.0,0.0,2955.0,0.0,4649.9342,69975.0,20996.0,21750.0,0.0,7910.0,2333.0,0.0,1482.0698,45.67
1317,45723.0,43193.0,81158.0,7455.38,33009.5,12790.0,5283.0,27840.0,50666.0,143183.0,185328.0,18566.0,43078.24,11270.4998,244148.0,196470.0,21352.0,7546.0,31200.0,51583.0,18493.0,306581.0,0.0,76540.0,9335.0,44551.0,67894.0,11986.85,19958.0,37730.0,78460.0,64021.0,63930.0,2635.27,12873.5,0.0,21788.0,12857.99,49250.0,321.0,262614.0,23026.0,0.0,0.0,22632.7187,11577.7504,0.0,37226.0,86073.0,11121.41075,,21260.5,21100.0,25318.0529,69479.0,11634.5,23762.5,46690.0,10513.0,5167.0,0.0,2684.4809,400.69
1318,45756.0,43240.0,81089.0,7020.41,22435.0,24130.0,3606.0,24470.0,71844.0,207155.0,173948.0,18380.0,37829.72,10640.056,110334.0,192502.0,20847.0,6818.0,19760.0,53822.0,16678.0,333813.0,13.0,53730.0,9377.0,46257.0,67771.0,12247.85,20445.0,27590.0,110232.0,95188.0,94676.0,1530.36,5044.0,21027.0,21631.0,15559.03,69727.0,266.0,34623.0,4817.0,0.0,2844.63,6463.007,12604.8045,0.0,37151.0,48058.0,2199.8026,14800.48,7550.5,13940.0,15933.5034,68618.0,19284.0,1950.5,36990.0,2155.0,5234.0,0.0,4961.7745,86.66
1319,23159.0,43160.0,81133.0,3681.21,17698.0,11840.0,1003.0,14200.0,75178.0,168551.0,153834.0,14751.0,44143.94,9911.2692,115489.0,192599.0,20842.0,7460.0,19290.0,53824.0,17081.0,183657.0,0.0,45520.0,9339.0,45272.0,68301.0,11963.28,19712.0,13610.0,94214.0,76090.0,75652.0,650.47,4129.0,20891.0,21815.0,13550.99,53125.0,476.0,79355.0,21282.0,0.0,6237.21,30986.646,11631.5204,0.0,38252.0,237.0,10894.8841,25227.87,17406.0,9740.0,17436.3471,69598.0,18587.5,5035.5,21700.0,8260.0,2331.0,0.0,9110.1691,151.01
1320,0.0,43234.0,82296.0,4250.68,10094.0,8350.0,0.0,4750.0,75992.0,206234.0,52360.0,18916.0,40061.81,10057.152,85025.0,172765.0,0.0,8786.0,19140.0,53964.0,17541.0,126714.0,0.0,3240.0,9458.0,45272.0,67498.0,12472.84,20248.0,0.0,52336.0,46281.0,45391.0,0.0,9300.0,0.0,29372.0,12721.96,38825.5,0.0,133467.0,28372.0,0.0,8963.0,20825.6089,11389.6745,0.0,38101.0,0.0,11740.82765,25379.3,2953.5,0.0,12108.3515,69414.0,18558.0,1387.5,0.0,9394.0,2382.0,0.0,22797.6271,92.62
1321,22659.0,43090.0,81289.0,5199.69,35570.0,22540.0,5375.0,34760.0,73896.0,164852.0,198689.0,13382.0,44106.24,11017.454,244517.0,192554.0,22275.0,2264.0,18750.0,53621.0,9298.0,306229.0,0.0,45700.0,9369.0,47891.0,67853.0,11888.19,19879.0,39910.0,76792.0,53362.0,53516.0,2832.75,6969.0,0.0,21819.0,13054.49,39080.0,476.0,267612.0,13492.0,0.0,4065.99,9381.6725,11884.7014,0.0,72551.0,85297.0,6051.8424,13506.28,9961.5,13720.0,21987.3533,69794.0,14102.0,31411.5,59100.0,0.0,4436.0,31304.0,150.3939,401.53
1322,45831.0,43243.0,63960.0,5168.62,22146.0,7770.0,5325.0,15990.0,74600.0,180328.0,104177.0,18405.0,45375.62,10162.9626,244451.0,192137.0,20943.0,2768.0,18740.0,53670.0,12536.0,306504.0,0.0,63010.0,16507.0,47873.0,67533.0,10541.23,19048.0,25990.0,87262.0,74117.0,73433.0,1127.5,9108.0,0.0,29628.0,13334.8,39304.5,0.0,214627.0,2298.0,20992.1505,160.51,11134.9987,11555.3876,13494.0,74236.0,16887.0,403.6742,5625.08,12206.5,13680.0,14089.7999,69776.0,14848.5,0.0,30370.0,4173.0,2665.0,0.0,1173.981,230.19
1323,43732.0,43402.0,82600.0,3869.03,25752.0,26030.0,5321.0,14730.0,48121.0,163653.0,157180.0,18924.0,44506.59,10202.9368,242438.0,198704.0,21681.0,8088.0,19140.0,53506.0,16038.0,275430.0,0.0,82580.0,14840.0,45398.0,67445.0,10790.89,20382.0,24070.0,48532.0,74060.0,72786.0,1283.67,12817.0,0.0,29777.0,12759.68,60003.5,0.0,214416.0,36414.0,21938.1455,15082.19,13273.559,11618.2713,0.0,37899.0,39820.0,15442.16835,33565.93,18488.0,18940.0,20635.9573,69524.0,18528.5,553.0,44250.0,10486.0,2389.0,0.0,24486.1641,310.71
1324,0.0,43080.0,80395.0,5063.89,16064.0,7810.0,4956.0,9290.0,86366.0,199257.0,164682.0,19220.0,30446.75,8304.088799999998,113163.0,187590.0,19206.0,6157.0,19400.0,53855.0,15684.0,275739.0,14.0,42910.0,9353.0,46242.0,70544.0,11221.0,19628.0,12330.0,30845.0,32795.0,32802.0,1201.77,7116.5,20890.0,21826.0,12368.82,37667.0,0.0,0.0,36395.0,0.0,14763.71,4771.9462,12183.5502,0.0,38000.0,0.0,15042.4183,34510.39,3449.5,8030.0,15618.0456,68266.0,14798.5,31896.0,13810.0,1639.0,4700.0,0.0,2064.9441,90.44
1325,42590.0,43162.0,81141.0,5178.92,22278.5,7330.0,5148.0,9020.0,76090.0,195072.0,152969.0,18292.0,45851.65,10541.663999999999,244251.0,187788.0,0.0,7781.0,19160.0,53514.0,17621.0,221546.0,0.0,42990.0,9433.0,47834.0,67197.0,11436.62,19987.0,13450.0,54356.0,45175.0,45035.0,0.0,3438.5,0.0,21633.0,12964.26,48948.0,0.0,164299.0,25292.0,0.0,6880.04,25141.5738,11439.8744,13378.0,74355.0,19821.0,5651.4275,20375.46,10021.0,10560.0,8431.9699,69729.0,14376.0,1138.0,17990.0,6749.0,2294.0,0.0,1.6833,139.36
1326,0.0,43278.0,81313.0,5067.65,33135.5,7810.0,4937.0,18880.0,75146.0,196306.0,169944.0,19248.0,26455.3,8910.453999999998,108401.0,192212.0,20416.0,6881.0,19240.0,53859.0,16460.0,367688.0,0.0,55760.0,9305.0,49476.0,71233.0,11951.67,19557.0,26170.0,104226.0,72637.0,71414.0,1201.09,8864.5,20954.0,21769.0,12780.3,49768.5,476.0,42540.0,39398.0,0.0,15264.28,0.0,12694.9203,0.0,38002.0,20142.0,15375.0972,33476.87,22816.5,15470.0,17886.6758,68836.0,17363.5,30521.5,44440.0,3010.0,4942.0,0.0,19010.0663,92.28
1327,48037.0,43326.0,81777.0,7010.88,16705.5,11380.0,0.0,15850.0,64264.0,158633.0,103445.0,18455.0,43190.34,10221.6744,186846.0,199176.0,18705.0,7994.0,21810.0,51832.0,11942.0,167136.0,1493.0,30590.0,9295.0,46641.0,68032.0,11917.68,19862.0,20630.0,102903.0,74543.0,73360.0,0.0,7019.0,0.0,21654.0,13198.45,48937.0,476.0,159314.0,13122.0,0.0,0.0,7999.5198,12370.3964,0.0,36691.0,20022.0,5091.4404,,2989.0,7350.0,4337.367,69853.0,15731.5,3567.0,24900.0,10596.0,2394.0,0.0,0.0,101.45
1328,2179.0,43390.0,82221.0,4021.54,11861.0,12300.0,0.0,7630.0,62764.0,134145.0,51455.0,18790.0,45666.51,9907.1728,152416.0,175864.0,0.0,8010.0,19340.0,53874.0,15314.0,165904.0,0.0,12560.0,9404.0,46716.0,67658.0,10815.37,19889.0,0.0,69330.0,59850.0,59574.0,985.17,11120.5,0.0,29791.0,12910.01,39282.5,0.0,126969.0,25349.0,22156.799,8061.31,23265.7705,11663.8498,0.0,37900.0,0.0,9974.62135,18642.52,3098.5,0.0,16037.8615,69551.0,17772.5,5245.5,0.0,10527.0,2388.0,0.0,22608.7544,123.81
1329,23103.0,43145.0,80132.0,5068.14,20667.0,11300.0,604.0,9170.0,75933.0,186807.0,154744.0,14745.0,32934.509999999995,10414.4796,77962.0,192377.0,20387.0,7546.0,19210.0,53698.0,17815.0,245373.0,0.0,25610.0,9321.0,43696.0,67842.0,11810.12,19441.0,17920.0,105670.0,89498.0,87842.0,0.0,4530.0,20870.0,21642.0,12933.81,58625.5,476.0,50955.0,29120.0,0.0,7046.86,30250.174,10465.896,0.0,38000.0,0.0,11353.06015,21663.04,3094.0,6840.0,12815.2564,69113.0,18580.5,2224.5,20690.0,7628.0,2392.0,0.0,9485.3074,94.39
1330,22340.0,43021.0,80973.0,6127.6,21953.5,11270.0,766.0,16820.0,75664.0,192606.0,154703.0,19136.0,36686.06,9776.578000000001,182745.0,191615.0,20621.0,7249.0,18650.0,53665.0,16118.0,272695.0,2.0,68100.0,9368.0,36902.0,67617.0,11904.01,19938.0,40000.0,77679.0,66064.0,65860.0,1943.0,3747.0,0.0,21646.0,0.0,58630.0,0.0,178547.0,19630.0,0.0,6121.54,23607.9638,12669.8898,0.0,37900.0,35870.0,8033.585800000002,17934.57,9940.0,10900.0,18514.613999999998,68929.0,18481.0,16178.0,40280.0,6240.0,2219.0,0.0,24284.8705,76.12
1331,45340.0,43068.0,80491.0,6115.49,17671.5,7860.0,0.0,9520.0,50159.0,98649.0,97111.0,18316.0,46455.22,10049.8608,160852.0,188686.0,20519.0,7908.0,18990.0,53143.0,17388.0,221651.0,60.0,10720.0,9357.0,47279.0,66839.0,11789.39,18693.0,12590.0,74386.0,68916.0,68745.0,0.0,3377.0,0.0,29708.0,13078.8,48783.5,0.0,164115.0,18575.0,0.0,5855.38,16510.7597,11404.8574,13367.0,74366.0,39615.0,3847.63865,17528.49,10356.5,5440.0,4440.7451,69232.0,14612.0,889.0,10480.0,6628.0,2394.0,0.0,0.0,83.42
1332,0.0,42314.0,78123.0,6897.49,10442.0,11230.0,0.0,0.0,41411.0,86759.0,103027.0,18849.0,32875.0,8315.12,3077.0,181349.0,0.0,7100.0,19540.0,53269.0,16511.0,274815.0,5531.0,10290.0,9365.0,45310.0,69815.0,11420.3,18361.0,0.0,56828.0,44197.0,44329.0,1234.03,2583.5,20579.0,59392.0,12186.7,39084.5,0.0,0.0,6837.0,0.0,1320.82,27446.2,11063.4,0.0,37997.0,39672.0,2458.37,5575.96,3164.0,4960.0,2832.525,67674.0,15030.0,26416.0,25660.0,1653.0,2986.0,0.0,1130.3,53.97
1333,22913.0,43141.0,81337.0,3524.66,0.0,7330.0,0.0,0.0,49487.0,39866.0,51485.0,13376.0,43391.92,8912.315999999999,177707.0,129010.0,0.0,2081.0,20760.0,53566.0,15255.0,221080.0,5484.0,0.0,5933.0,49449.0,67492.0,11879.07,19736.0,0.0,51144.0,49182.0,48866.0,662.43,2808.0,0.0,21828.0,13311.73,29297.5,0.0,163845.0,14405.0,0.0,2920.25,14381.6587,12022.5874,0.0,72817.0,0.0,6626.810149999998,13917.03,3036.5,0.0,8187.778100000001,69938.0,14378.5,26229.0,0.0,4210.0,2154.0,0.0,1333.5521,110.84
1334,44793.0,43279.0,81823.0,5427.55,11590.5,8680.0,0.0,8830.0,45652.0,151517.0,97100.0,18457.0,42540.78,9449.924400000002,162154.0,170208.0,0.0,7973.0,21560.0,51687.0,12768.0,164480.0,3857.0,30280.0,9283.0,46556.0,68005.0,11973.61,19811.0,0.0,76264.0,64925.0,64828.0,0.0,5962.5,0.0,21664.0,13315.61,39709.5,0.0,159294.0,12802.0,0.0,0.0,6114.2178,12356.5324,0.0,37035.0,0.0,6093.8107500000015,,3026.0,7140.0,3088.3946,69769.0,15367.5,4612.5,0.0,10534.0,2383.0,0.0,0.0,87.14
1335,41418.0,43399.0,81995.0,5242.86,29982.0,21870.0,3019.0,14720.0,74548.0,184662.0,119229.0,18783.0,45757.35,10620.4266,241338.0,199581.0,21685.0,7986.0,26590.0,53762.0,13714.0,207677.0,427.0,45960.0,9296.0,45386.0,67293.0,10809.01,20111.0,25440.0,73571.0,47447.0,46614.0,1207.6,12403.5,0.0,29684.0,13010.27,39624.0,0.0,244141.0,34873.0,22131.4583,0.0,26541.5194,11584.0477,0.0,37906.0,35975.0,6295.5573,0.0,3080.5,14540.0,22551.6034,70023.0,17101.0,3537.0,28880.0,9217.0,2359.0,0.0,18025.6981,224.98
1336,22968.0,42915.0,80525.0,7055.98,18705.5,7820.0,3952.0,1760.0,23083.0,70019.0,102578.0,18444.0,46866.17,10013.297,248042.0,190130.0,18550.0,821.0,18790.0,53643.0,11931.0,307177.0,3.0,28710.0,16767.0,46823.0,67345.0,11781.26,19282.0,0.0,48688.0,42643.0,42501.0,0.0,939.5,0.0,21644.0,12428.95,29546.5,0.0,199513.0,37452.0,0.0,16947.09,28118.1503,10208.5499,0.0,73102.0,17069.0,15420.64095,36179.83,3535.5,10080.0,10352.2716,69479.0,10617.5,24931.5,14160.0,1689.0,2533.0,0.0,1515.4827,124.15
1337,45506.0,43107.0,81782.0,5222.81,11135.5,11340.0,778.0,8890.0,76275.0,211939.0,154854.0,18938.0,44805.02,10151.9572,106516.0,192310.0,21995.0,7010.0,19210.0,53878.0,17051.0,127284.0,2208.0,13490.0,9455.0,43735.0,67813.0,12191.05,19738.0,11890.0,83185.0,72986.0,72476.0,0.0,12265.5,0.0,32032.0,12085.58,48862.0,0.0,149189.0,29141.0,0.0,16769.31,22522.9988,12316.9041,0.0,38096.0,20087.0,15600.0452,37129.94,3132.5,5980.0,10697.1013,68875.0,18619.0,9115.5,14850.0,8811.0,2393.0,0.0,2103.9557,89.15
1338,23395.0,43045.0,81014.0,8034.42,252.0,7810.0,3105.0,0.0,18512.0,31669.0,49239.0,18443.0,40900.35,10541.7816,119253.0,166017.0,0.0,718.0,19810.0,53749.0,12566.0,220818.0,2931.0,10960.0,9681.0,48912.0,67547.0,11985.13,19562.0,0.0,46063.0,36526.0,36321.0,0.0,1600.5,0.0,27104.0,12738.65,38420.0,0.0,121666.0,36195.0,0.0,14428.48,24058.1392,10522.6907,13392.0,72968.0,0.0,13463.54055,33718.63,2915.5,4980.0,15.0,69633.0,10583.0,31466.5,0.0,1726.0,2685.0,0.0,19.3249,62.73
1339,23088.0,43008.0,79539.0,5735.7,32659.0,22200.0,5377.0,16640.0,77529.0,210353.0,200871.0,5487.0,41499.81,10888.3586,114492.0,173923.0,0.0,6832.0,25780.0,53333.0,15303.0,277788.0,1094.0,54960.0,9385.0,44361.0,67314.0,11748.48,19372.0,28320.0,119717.0,104064.0,102980.0,1484.82,4844.0,20843.0,49411.0,13458.9,51042.0,352.0,14789.0,5980.0,6320.3124,3425.21,8700.8207,11059.964,0.0,37396.0,117595.0,2813.48915,13280.94,7530.0,11650.0,1174.3532,68718.0,18630.0,28119.0,27890.0,8165.0,2531.0,0.0,0.0,63.95
1340,25477.0,42955.0,80178.0,5758.77,9562.0,12930.0,0.0,0.0,50752.0,207986.0,103081.0,19149.0,37260.14,8926.075199999997,83108.0,168755.0,0.0,7353.0,19340.0,53288.0,18567.0,126433.0,2175.0,19580.0,9371.0,42684.0,67946.0,11981.45,19656.0,0.0,78599.0,55143.0,54340.0,642.53,3784.0,0.0,21630.0,12157.32,39325.0,0.0,118511.0,160.0,0.0,887.61,28473.2292,12318.2925,0.0,37903.0,0.0,804.3739999999999,5092.03,3333.0,6440.0,284.0278,68672.0,18538.5,14841.0,0.0,6351.0,2231.0,0.0,3740.3098,61.33
1341,23564.0,43433.0,81643.0,5074.19,28145.0,23970.0,4941.0,18930.0,76047.0,218558.0,197970.0,5495.0,39164.99000000001,10886.0066,238348.0,195328.0,0.0,7011.0,28650.0,53968.0,15770.0,246234.0,0.0,75670.0,13365.0,46182.0,68180.0,12062.16,20212.0,25580.0,117351.0,103720.0,102686.0,1118.34,9008.0,21033.0,21825.0,14358.45,69160.0,471.0,75613.0,16625.0,0.0,3990.54,396.1745,12125.1688,0.0,37347.0,681.0,8768.79765,14020.18,7513.0,14430.0,19479.2474,55938.0,18637.0,371.0,27770.0,8188.0,5933.0,0.0,2047.0212,267.4
1342,44635.0,42985.0,81254.0,5939.94,17059.0,11060.0,3940.0,11440.0,44589.0,177971.0,152642.0,12641.0,44968.09,10158.8466,245741.0,189170.0,0.0,3302.0,19260.0,53555.0,10359.0,306912.0,0.0,42340.0,17010.0,47557.0,66995.0,10320.21,17354.0,20260.0,75988.0,64523.0,63834.0,1570.36,8748.0,0.0,21637.0,12387.77,39042.0,0.0,163999.0,7425.0,20553.8712,0.0,18909.9936,10751.5056,13827.0,74225.0,16568.0,2099.97575,3945.25,18914.5,10590.0,12717.7968,69192.0,13813.5,3370.0,28650.0,4206.0,2434.0,0.0,60.3775,164.44
1343,22216.0,41937.0,78011.0,5550.54,26584.5,12240.0,5332.0,17860.0,81535.0,222513.0,214495.0,2957.0,40427.83,10784.4786,182753.0,187369.0,0.0,6910.0,20180.0,53246.0,15177.0,306503.0,0.0,75240.0,9350.0,40001.0,66848.0,11425.01,19845.0,25080.0,117182.0,102818.0,102068.0,2739.57,5738.5,20517.0,59163.0,13094.47,66794.5,404.0,45123.0,290.0,0.0,0.0,25519.4814,11004.646999999999,0.0,37298.0,47843.0,102.2845,1313.56,7416.0,16060.0,15043.7429,68113.0,16090.0,27941.5,44350.0,7586.0,4677.0,0.0,613.7793,135.88
